0.00858264 -0.00280675 -0.00255584 55.0461 -5.13796 -6.32613 
0.00996668 -0.00383507 -0.00297578 56.3348 -10.8887 -6.75901 
0.0110441 -0.00489596 -0.00332983 56.1187 -16.4069 -6.98221 
0.0117403 -0.00602255 -0.00365211 54.3093 -22.1746 -7.16844 
0.0121533 -0.00712994 -0.00398183 51.3994 -27.6711 -7.44184 
0.0122778 -0.00819628 -0.00431535 47.3793 -33.2138 -7.80143 

-5.05252e-05 1.97146e-05 -0.000115298 -0.478849 0.0588517 -0.420352 
-0.000707948 0.000512438 -0.00178689 -6.02853 3.29969 -6.51040 
-0.00165654 0.00105538 -0.00328517 -14.3521 6.21796 -11.9348 
-0.00282705 0.00164537 -0.00463300 -23.7425 8.81696 -16.1960 
-0.00420862 0.00217843 -0.00569470 -33.3322 9.88939 -18.4950 
-0.00570684 0.00266345 -0.00651904 -41.5625 10.0286 -19.2518 
-0.00733781 0.00304521 -0.00701732 -48.8819 8.67685 -18.5372 
-0.00897228 0.00327518 -0.00723095 -55.0658 5.88040 -16.9170 
-0.0105954 0.00331933 -0.00711422 -60.5744 1.54183 -14.4741 
-0.0121630 0.00318200 -0.00673427 -65.2765 -3.91503 -11.5803 

-2.17264e-05 9.22797e-06 5.16201e-06 -0.199791 0.0328623 0.0170467 
-0.000567675 0.000131082 9.51255e-05 -5.54600 -0.293660 0.302383 
-0.00123021 0.000286474 0.000261143 -12.0077 -0.611483 0.854008 
-0.00199093 0.000526540 0.000555901 -19.1967 -0.329175 1.85977 
-0.00288315 0.000751632 0.000938616 -27.4250 -0.581635 3.14570 
-0.00381591 0.000973451 0.00140353 -35.2505 -0.972065 4.62612 
-0.00482897 0.00109903 0.00196553 -42.6891 -2.54630 6.22671 
-0.00583865 0.00114108 0.00260463 -48.9252 -4.88117 7.82219 
-0.00686719 0.00105119 0.00334579 -54.3498 -8.43781 9.43211 
-0.00786900 0.000798830 0.00411718 -58.9107 -13.2404 10.7917 

-1.58451e-05 4.27139e-05 -6.84507e-05 -0.0452604 0.401288 -0.248718 
-0.000547836 0.000522983 -0.00118634 -4.27994 3.87673 -4.32893 
-0.00112447 0.000744105 -0.00229078 -9.73938 4.50707 -8.36138 
-0.00173330 0.000736325 -0.00330571 -16.0453 2.67623 -11.9943 
-0.00232342 0.000497371 -0.00420345 -22.3798 -1.41649 -14.9511 
-0.00285233 2.98435e-05 -0.00495229 -28.2376 -7.52851 -17.0608 
-0.00335719 -0.000592990 -0.00551307 -33.7651 -14.8739 -18.1761 
-0.00367708 -0.00131045 -0.00589389 -37.6146 -22.3778 -18.5303 
-0.00392290 -0.00210598 -0.00604903 -40.9510 -30.1559 -18.0048 
-0.00400563 -0.00288402 -0.00598030 -43.0235 -37.1536 -16.8823 

2.06346e-05 -6.39410e-05 5.77069e-05 0.0322833 -0.609517 0.210356 
0.000476084 -0.00132731 0.00121798 1.17117 -12.5111 4.44208 
0.000876537 -0.00277491 0.00225515 1.22074 -25.9580 8.09242 
0.00113201 -0.00445270 0.00308799 -0.801613 -39.3515 10.2780 
0.00126883 -0.00627242 0.00373086 -4.24912 -50.4192 10.9900 
0.00118695 -0.00823934 0.00411029 -9.93652 -59.5823 10.3876 
0.000906985 -0.0102824 0.00423558 -16.9285 -66.3591 8.85386 
0.000437104 -0.0123138 0.00408465 -24.4419 -70.6679 6.68508 
-0.000266507 -0.0142797 0.00368122 -32.7996 -73.2642 4.20190 
-0.00118381 -0.0160796 0.00302263 -41.7980 -74.6728 1.64504 

2.03092e-06 5.39226e-05 8.91270e-05 0.185886 0.570283 0.321904 
-0.000257370 0.00110551 0.00142681 0.654758 10.8160 5.13094 
-0.000461640 0.00218150 0.00270074 1.71311 21.1844 9.59393 
-0.000648804 0.00318392 0.00385404 2.52799 29.5182 13.1276 
-0.000768181 0.00416721 0.00491462 3.74565 36.0132 15.6892 
-0.000805460 0.00507199 0.00584299 5.40016 41.0087 17.4584 
-0.000715546 0.00593115 0.00665923 7.86315 45.1322 18.5572 
-0.000511289 0.00668320 0.00734050 10.7547 48.1816 19.0949 
-0.000165017 0.00733919 0.00786065 14.3840 50.6364 19.0706 
0.000360005 0.00793349 0.00829438 18.9283 52.6499 18.5811 

-4.84118e-05 3.36461e-05 3.20152e-05 -0.405314 0.210161 0.112035 
-0.000546130 0.000716512 0.000367676 -3.58287 5.90022 1.28552 
-0.00112924 0.00123665 0.000806419 -8.12382 9.63452 2.82628 
-0.00181342 0.00159434 0.00135234 -14.1621 11.3571 4.74033 
-0.00242842 0.00179245 0.00196583 -19.7527 11.5748 6.86315 
-0.00297911 0.00187839 0.00261456 -24.7208 10.7702 9.04102 
-0.00340937 0.00175473 0.00325068 -28.8300 8.16212 11.0964 
-0.00358392 0.00155492 0.00387035 -30.6313 5.55984 13.1053 
-0.00353583 0.00126378 0.00440934 -30.6696 2.68768 14.9042 
-0.00318351 0.000874479 0.00486472 -28.0356 -0.335205 16.5182 

9.90642e-06 5.23165e-05 -7.53935e-05 0.251772 0.577492 -0.272016 
-0.000390764 0.000888123 -0.00130936 -1.57415 8.16314 -4.76427 
-0.000778061 0.00184686 -0.00257783 -2.91705 16.9722 -9.34404 
-0.00119708 0.00294209 -0.00376540 -4.29157 25.9642 -13.1786 
-0.00161275 0.00422199 -0.00491463 -5.12748 34.4052 -15.9039 
-0.00201732 0.00562075 -0.00602579 -5.54298 41.5743 -17.7076 
-0.00238653 0.00712740 -0.00705980 -5.42104 47.3222 -18.6611 
-0.00271434 0.00866544 -0.00802563 -5.06217 51.2521 -18.9835 
-0.00296739 0.0102575 -0.00895109 -4.08986 54.1916 -18.8852 
-0.00309363 0.0118884 -0.00979376 -2.47150 56.4398 -18.4830 

-0.000120393 -8.79897e-05 -3.05257e-05 -1.51968 -1.27485 -0.118429 
-0.00203534 -0.00179275 -0.000943134 -26.4207 -24.5959 -3.45434 
-0.00393710 -0.00338317 -0.00167377 -46.7594 -43.4619 -4.97626 
-0.00579852 -0.00484971 -0.00221882 -59.7743 -55.6896 -4.79694 
-0.00758463 -0.00613940 -0.00260486 -66.9391 -62.5819 -3.79913 
-0.00930076 -0.00727248 -0.00282589 -70.2217 -65.7502 -2.67441 
-0.0109226 -0.00820803 -0.00286949 -71.6942 -66.8171 -1.80625 
-0.0124261 -0.00894327 -0.00281263 -72.5055 -66.9224 -1.21325 
-0.0137559 -0.00941901 -0.00264365 -73.1177 -66.4894 -0.710402 
-0.0149312 -0.00963904 -0.00243202 -73.6913 -65.6340 -0.292697 

-2.37551e-05 1.17550e-05 0.000121637 -0.205258 0.0527286 0.437767 
-0.000222204 3.63090e-05 0.00220673 -2.05964 -0.284161 7.95787 
-0.000556317 0.000255035 0.00441248 -4.72049 1.01234 15.8104 
-0.00103441 0.000702923 0.00667313 -7.91374 4.12802 22.9180 
-0.00161757 0.00136789 0.00893866 -11.0436 8.35847 28.3482 
-0.00230782 0.00224496 0.0110967 -14.0109 13.2740 31.8764 
-0.00304848 0.00330247 0.0131285 -16.2685 18.2979 33.6591 
-0.00381604 0.00458341 0.0149741 -17.4784 23.5156 33.9220 
-0.00460385 0.00601024 0.0165671 -17.9625 28.4744 33.1093 
-0.00531322 0.00759612 0.0178857 -17.3687 33.6810 31.5923 

-0.000129561 0.000127973 8.18728e-05 -0.973664 0.959747 0.285862 
-0.00280533 0.00168419 0.00117127 -23.9018 9.36341 3.97541 
-0.00547458 0.00298626 0.00231379 -41.5461 13.8960 7.02541 
-0.00811089 0.00395368 0.00345239 -52.4490 13.8713 8.96959 
-0.0106507 0.00459428 0.00463706 -59.1303 10.7326 10.3039 
-0.0130276 0.00489445 0.00589854 -63.2516 5.61245 11.3315 
-0.0152360 0.00483409 0.00716142 -66.2677 -1.05570 12.1456 
-0.0171601 0.00451084 0.00851372 -68.1262 -7.90567 13.1306 
-0.0188364 0.00385592 0.00993577 -69.2955 -15.8427 14.0979 
-0.0202137 0.00297266 0.0113895 -69.6928 -24.1836 14.8469 

8.67708e-05 -8.27163e-05 -1.59336e-06 0.664678 -0.611736 0.000912614 
0.00171582 -0.00165028 1.78839e-05 13.0982 -12.2415 0.196755 
0.00303960 -0.00295436 0.000174647 22.4211 -21.3872 0.844356 
0.00403551 -0.00396719 0.000389348 28.0221 -27.3686 1.61389 
0.00467955 -0.00462190 0.000609705 30.9385 -30.5629 2.34091 
0.00495043 -0.00494557 0.000837827 31.8294 -32.0629 3.06957 
0.00480397 -0.00500552 0.00103617 30.1007 -32.8897 3.74453 
0.00431233 -0.00475057 0.00113554 25.8128 -31.6527 4.06234 
0.00342034 -0.00424043 0.00115505 18.1597 -28.9093 4.06016 
0.00224541 -0.00350140 0.00109698 8.26911 -24.5925 3.75452 

-4.44514e-05 -1.77797e-05 -0.000113764 -0.525260 -0.316069 -0.414165 
-0.000689820 -0.000605318 -0.00222806 -9.14754 -8.34882 -8.09348 
-0.00142869 -0.00140708 -0.00446838 -18.7501 -18.2731 -15.6488 
-0.00227383 -0.00240661 -0.00676060 -27.7292 -28.1464 -21.2480 
-0.00316281 -0.00359641 -0.00902676 -34.8679 -36.8660 -24.2569 
-0.00404745 -0.00497175 -0.0111898 -39.9447 -44.1802 -25.0712 
-0.00492855 -0.00650056 -0.0131802 -43.4388 -50.0051 -24.2539 
-0.00574130 -0.00820214 -0.0149210 -45.9602 -55.0800 -22.4231 
-0.00648020 -0.00996975 -0.0164341 -47.9493 -59.2282 -20.2431 
-0.00712314 -0.0117909 -0.0175725 -49.8790 -63.1466 -17.5653 

-2.10037e-05 -3.00340e-05 -1.54057e-06 -0.307948 -0.376233 -0.00690237 
-0.000463908 -0.000249286 -0.000548668 -5.62313 -3.96972 -2.01441 
-0.000942189 -0.000425548 -0.00118971 -11.1889 -7.21621 -4.36403 
-0.00150209 -0.000592717 -0.00192327 -17.5468 -10.5876 -7.03204 
-0.00211709 -0.000717372 -0.00274993 -24.0557 -13.5471 -9.88253 
-0.00278328 -0.000812053 -0.00362005 -30.4280 -16.1278 -12.6067 
-0.00341400 -0.000847607 -0.00453796 -35.5287 -17.7253 -15.1445 
-0.00404086 -0.000816073 -0.00550121 -39.6073 -18.3739 -17.4733 
-0.00457050 -0.000712863 -0.00639035 -42.2409 -17.9758 -19.4252 
-0.00502676 -0.000567404 -0.00728891 -43.8392 -16.9271 -21.2866 

6.70108e-05 9.10935e-05 -4.78740e-06 0.967916 1.15088 -0.0130119 
0.000965237 0.00122195 -0.000172211 13.6699 15.6334 -0.560000 
0.00192242 0.00221309 -0.000285140 26.4350 28.5916 -0.885089 
0.00292250 0.00301484 -0.000370431 37.8777 38.4170 -0.977097 
0.00390411 0.00359601 -0.000448531 46.1249 44.2732 -1.00285 
0.00488977 0.00399372 -0.000507971 51.8418 47.6460 -0.991469 
0.00579071 0.00415539 -0.000562026 55.0656 48.5626 -0.988464 
0.00661182 0.00419000 -0.000613832 56.9634 48.3812 -0.986027 
0.00733797 0.00404553 -0.000693314 58.3711 47.0350 -1.09223 
0.00797278 0.00376535 -0.000749797 59.5212 44.7807 -1.19419 

2.63327e-05 1.19888e-05 -6.34721e-06 0.310158 0.202902 -0.0211181 
0.000113135 0.000228901 1.41498e-05 1.85617 2.72964 0.0579496 
0.000248989 0.000535430 2.79467e-05 4.17779 6.33907 0.115817 
0.000456823 0.000905945 -1.48234e-05 7.43603 10.8303 -0.0259255 
0.000703923 0.00129282 -8.99767e-05 11.1507 15.6083 -0.281941 
0.00106071 0.00177736 -0.000159286 16.2933 21.6972 -0.505553 
0.00153729 0.00231116 -0.000286227 22.7718 28.4904 -0.921167 
0.00212963 0.00293866 -0.000354442 30.4065 35.9663 -1.04231 
0.00282304 0.00365094 -0.000442056 38.2580 43.0070 -1.11565 
0.00371568 0.00442768 -0.000531897 45.9531 49.0520 -1.13364 

-0.000138656 5.84277e-05 6.39766e-05 -1.27419 0.204688 0.220931 
-0.00212447 0.00134461 0.00110440 -18.1162 7.83974 3.81978 
-0.00437067 0.00236149 0.00201080 -35.5704 11.4213 6.49979 
-0.00682159 0.00319202 0.00269195 -48.8196 11.5615 7.48863 
-0.00939420 0.00382095 0.00319554 -58.0486 9.03240 7.49765 
-0.0120711 0.00423336 0.00347444 -64.2229 4.49702 6.67465 
-0.0147367 0.00445077 0.00354985 -68.1681 -0.799909 5.45840 
-0.0173128 0.00448199 0.00337682 -70.8070 -6.21204 3.95663 
-0.0197846 0.00438227 0.00304547 -72.5704 -11.3688 2.42547 
-0.0220776 0.00415056 0.00249622 -73.7766 -16.5420 0.707559 

0.000100388 2.21996e-05 -2.72905e-05 1.11320 0.527328 -0.0915540 
0.00127118 0.000330877 -0.000410373 14.2376 7.19911 -1.39376 
0.00235608 0.000640698 -0.000682182 26.2933 13.6076 -2.28073 
0.00333444 0.000903730 -0.000847990 36.1740 19.0610 -2.71282 
0.00423679 0.00114885 -0.000922570 43.7376 23.8189 -2.73777 
0.00504886 0.00136809 -0.000903400 49.1950 27.6572 -2.46283 
0.00581307 0.00157342 -0.000738457 53.1832 30.7830 -1.84185 
0.00651717 0.00177039 -0.000479730 55.9660 33.3241 -1.02167 
0.00715984 0.00191173 -4.39532e-05 57.8291 34.9671 0.146284 
0.00781563 0.00203869 0.000485370 59.2058 36.1185 1.35918 

-2.76539e-05 8.67603e-05 1.70444e-05 -0.0333766 0.827521 0.0591273 
